"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Kicks","Camiones ligeros","SUV's","NACIONAL",1,1873
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Leaf","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","March","Automóviles","Subcompactos","NACIONAL",1,2840
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Maxima","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Murano","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Note","Automóviles","Compactos","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","NP300","Camiones ligeros","Pick Ups","NACIONAL",1,5896
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","NV 200 Cargo","Camiones ligeros","SUV's","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","NV2500 V6 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Pathfinder","Camiones ligeros","SUV's","IMPORTADO",126,109
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Sentra","Automóviles","Compactos","NACIONAL",1,2362
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Tiida Sedan","Automóviles","Compactos","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Titan","Camiones ligeros","Pick Ups","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Urvan Panel","Camiones ligeros","SUV's","IMPORTADO",126,287
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Urvan Pasajeros","Camiones ligeros","SUV's","IMPORTADO",126,329
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Versa","Automóviles","Compactos","NACIONAL",1,7582
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Xtrail","Camiones ligeros","SUV's","IMPORTADO",126,961
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","Z","Automóviles","Deportivos","IMPORTADO",126,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Nissan","370 Z","Automóviles","Deportivos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Omoda","C5","Camiones ligeros","SUV's","IMPORTADO",43,1046
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","Expert Cargo Van","Camiones ligeros","Pick Ups","IMPORTADO",74,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","Manager Hdi","Camiones ligeros","Pick Ups","IMPORTADO",124,131
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","Partner","Camiones ligeros","Pick Ups","IMPORTADO",64,425
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","RIFTER","Camiones ligeros","Pick Ups","IMPORTADO",64,281
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","2008","Camiones ligeros","SUV's","IMPORTADO",74,193
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","208","Automóviles","Subcompactos","IMPORTADO",74,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","3008","Camiones ligeros","SUV's","IMPORTADO",74,180
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","301","Automóviles","Subcompactos","IMPORTADO",64,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Peugeot","5008","Camiones ligeros","SUV's","IMPORTADO",74,55
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","Cayenne","Camiones ligeros","SUV's","IMPORTADO",4,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","Cayman","Automóviles","De Lujo","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","Macan","Camiones ligeros","SUV's","IMPORTADO",4,66
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","Panamera","Automóviles","De Lujo","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","Taycan","Automóviles","Deportivos","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","718 Boxster","Automóviles","Deportivos","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Porsche","911 Carrera / Turbo / GT","Automóviles","Deportivos","IMPORTADO",4,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Duster","Camiones ligeros","SUV's","IMPORTADO",46,374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Kangoo","Camiones ligeros","Pick Ups","IMPORTADO",12,136
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Koleos","Camiones ligeros","SUV's","IMPORTADO",48,229
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Kwid","Automóviles","Subcompactos","IMPORTADO",31,2755
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Logan","Automóviles","Subcompactos","IMPORTADO",31,710
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Oroch","Camiones ligeros","Pick Ups","IMPORTADO",31,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Renault","Stepway","Automóviles","Compactos","IMPORTADO",46,215
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","Arona","Camiones ligeros","SUV's","IMPORTADO",64,499
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","Ateca","Camiones ligeros","SUV's","IMPORTADO",184,153
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","CUPRA Formentor","Camiones ligeros","SUV's","IMPORTADO",64,333
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","Ibiza 4 Ptas","Automóviles","Subcompactos","IMPORTADO",64,825
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","Leon","Automóviles","Deportivos","IMPORTADO",64,188
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","SEAT","Tarraco","Camiones ligeros","SUV's","IMPORTADO",4,56
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","Forester","Camiones ligeros","SUV's","IMPORTADO",126,138
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","Outback","Camiones ligeros","SUV's","IMPORTADO",126,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","Subaru BRZ","Automóviles","Deportivos","IMPORTADO",126,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","WRX","Automóviles","Deportivos","IMPORTADO",126,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","WRX STI","Automóviles","Deportivos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Subaru","XV","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Baleno","Automóviles","Subcompactos","IMPORTADO",95,626
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Ciaz","Automóviles","Compactos","IMPORTADO",95,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Ertiga","Automóviles","Compactos","IMPORTADO",96,876
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Ignis","Automóviles","Subcompactos","IMPORTADO",126,911
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","JIMNY","Camiones ligeros","SUV's","IMPORTADO",126,227
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","S Cross","Camiones ligeros","SUV's","IMPORTADO",94,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Swift","Automóviles","Subcompactos","IMPORTADO",126,1205
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Suzuki","Vitara","Camiones ligeros","SUV's","IMPORTADO",94,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Avanza","Automóviles","Compactos","IMPORTADO",96,787
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Camry","Automóviles","De Lujo","IMPORTADO",66,162
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","C-HR","Camiones ligeros","SUV's","IMPORTADO",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Corolla","Automóviles","Compactos","IMPORTADO",66,698
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Corolla Cross","Camiones ligeros","SUV's","IMPORTADO",66,157
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","GR Supra","Automóviles","De Lujo","IMPORTADO",17,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","GR Yaris","Automóviles","Deportivos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Hiace P","Camiones ligeros","SUV's","IMPORTADO",126,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Hiace V","Camiones ligeros","SUV's","IMPORTADO",126,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Highlander","Camiones ligeros","SUV's","IMPORTADO",66,614
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Hilux Dc","Camiones ligeros","Pick Ups","IMPORTADO",214,1217
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Lcruiser","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Prius","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Prius-C","Automóviles","Subcompactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","RAIZE","Camiones ligeros","SUV's","IMPORTADO",96,689
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Rav4","Camiones ligeros","SUV's","IMPORTADO",40,1061
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Sequoia","Camiones ligeros","SUV's","IMPORTADO",66,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Sienna","Camiones ligeros","Minivans","IMPORTADO",66,132
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Tacoma","Camiones ligeros","Pick Ups","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Tacoma-","Camiones ligeros","Pick Ups","NACIONAL",1,327
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Tundra","Camiones ligeros","Pick Ups","IMPORTADO",66,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Yaris Hatchback","Automóviles","Subcompactos","IMPORTADO",214,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Yaris Sedan","Automóviles","Subcompactos","IMPORTADO",214,1142
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Toyota","Yaris-R","Automóviles","Subcompactos","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Volkswagen","Amarok","Camiones ligeros","Pick Ups","IMPORTADO",12,97
